C	NC_007605.1-ebv1836	10376	301	0:20 10376:100 A:31 10376:120
C	NC_007605.1-ebv1834	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1832	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1830	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1828	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1826	10376	301	10376:120 A:31 10376:90 0:30
C	NC_007605.1-ebv1824	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1822	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1820	10376	301	10376:120 A:31 10376:9 0:31 10376:27 0:31 10376:22
C	NC_007605.1-ebv1818	10376	301	0:26 10376:94 A:31 10376:120
C	NC_007605.1-ebv1816	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1814	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1812	10376	301	10376:120 A:31 10376:17 0:31 10376:18 0:31 10376:23
C	NC_007605.1-ebv1810	10376	301	10376:33 0:31 10376:56 A:31 10376:119 0:1
C	NC_007605.1-ebv1808	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1806	10376	301	10376:120 A:31 10376:57 0:31 10376:32
C	NC_007605.1-ebv1804	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1802	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1800	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1798	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1796	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1794	10376	301	10376:93 0:27 A:31 10376:120
C	NC_007605.1-ebv1792	10376	301	10376:120 A:31 0:23 10376:52 0:31 10376:14
C	NC_007605.1-ebv1790	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1788	10376	301	10376:120 A:31 10376:97 0:23
C	NC_007605.1-ebv1786	10376	301	10376:56 0:31 10376:33 A:31 10376:120
C	NC_007605.1-ebv1784	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1782	10376	301	10376:120 A:31 0:32 10376:38 0:31 10376:19
C	NC_007605.1-ebv1780	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1778	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1776	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1774	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1772	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1770	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1768	10376	301	10376:120 A:31 10376:96 0:24
C	NC_007605.1-ebv1766	10376	301	10376:120 A:31 10376:25 0:31 10376:64
C	NC_007605.1-ebv1764	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1762	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1760	10376	301	10376:120 A:31 10376:28 0:31 10376:61
C	NC_007605.1-ebv1758	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1756	10376	301	10376:28 0:31 10376:61 A:31 10376:120
C	NC_007605.1-ebv1754	10376	301	10376:14 0:31 10376:75 A:31 10376:120
C	NC_007605.1-ebv1752	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1750	10376	301	10376:1 0:31 10376:88 A:31 10376:120
C	NC_007605.1-ebv1748	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1746	10376	301	10376:120 A:31 10376:60 0:31 10376:29
C	NC_007605.1-ebv1744	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1742	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1740	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1738	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1736	10376	301	10376:120 A:31 10376:13 0:31 10376:76
C	NC_007605.1-ebv1734	10376	301	10376:120 A:31 10376:104 0:16
C	NC_007605.1-ebv1732	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1730	10376	301	10376:43 0:31 10376:46 A:31 10376:120
C	NC_007605.1-ebv1728	10376	301	10376:120 A:31 10376:112 0:8
C	NC_007605.1-ebv1726	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1724	10376	301	10376:80 0:31 10376:9 A:31 10376:120
C	NC_007605.1-ebv1722	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1720	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1718	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1716	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1714	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1712	10376	301	10376:75 0:31 10376:14 A:31 10376:120
C	NC_007605.1-ebv1710	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1708	10376	301	10376:120 A:31 10376:120
C	NC_007605.1-ebv1706	10376	301	10376:120 A:31 10376:120
